5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.4, 'top_mgr': 4}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -16.4, 'top_mgr': 0}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -17.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': -18.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -26.000000000000004, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
40.0, {'J01': -34.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 5}, 
45.0, {'J01': -47.800000000000004, 'top_mgr': 6}, {'J01': 4}, {'J01': 7}, 
50.0, {'J01': -45.199999999999996, 'top_mgr': 5}, {'J01': 3}, {'J01': 10}, 
55.0, {'J01': -76.00000000000001, 'top_mgr': 1}, {'J01': 2}, {'J01': 12}, 
60.0, {'J01': -93.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 18}, 
65.0, {'J01': -129.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
70.0, {'J01': -155.99999999999997, 'top_mgr': 3}, {'J01': 5}, {'J01': 26}, 
75.0, {'J01': -165.79999999999998, 'top_mgr': 8}, {'J01': 6}, {'J01': 25}, 
80.0, {'J01': -199.59999999999997, 'top_mgr': 5}, {'J01': 5}, {'J01': 25}, 
85.0, {'J01': -251.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 28}, 
90.0, {'J01': -226.20000000000002, 'top_mgr': 3}, {'J01': 6}, {'J01': 31}, 
95.0, {'J01': -223.60000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 28}, 
100.0, {'J01': -191.20000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
105.0, {'J01': -230.79999999999995, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
110.0, {'J01': -234.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -231.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
