5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -18.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -26.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -18.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 4}, 
35.0, {'J01': -34.0, 'top_mgr': 1}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -54.60000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -63.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -102.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': -98.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -101.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -128.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -168.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': -158.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -184.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': -177.6, 'top_mgr': 5}, {'J01': 5}, {'J01': 22}, 
90.0, {'J01': -168.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -153.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -151.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
105.0, {'J01': -184.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -223.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -264.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -306.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -242.60000000000002, 'top_mgr': 14}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -193.0, 'top_mgr': 13}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -212.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
140.0, {'J01': -170.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
145.0, {'J01': -194.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
150.0, {'J01': -219.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
155.0, {'J01': -175.6, 'top_mgr': 9}, {'J01': 3}, {'J01': 13}, 
160.0, {'J01': -199.20000000000002, 'top_mgr': 2}, {'J01': 3}, {'J01': 20}, 
165.0, {'J01': -227.39999999999998, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -221.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -261.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -239.8, 'top_mgr': 3}, {'J01': 9}, {'J01': 36}, 
185.0, {'J01': -242.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
190.0, {'J01': -260.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
195.0, {'J01': -238.00000000000003, 'top_mgr': 9}, {'J01': 7}, {'J01': 29}, 
200.0, {'J01': -250.2, 'top_mgr': 13}, {'J01': 4}, {'J01': 21}, 
205.0, {'J01': -216.40000000000003, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
210.0, {'J01': -229.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 13}, 
215.0, {'J01': -180.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
220.0, {'J01': -182.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
225.0, {'J01': -229.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
230.0, {'J01': -270.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
235.0, {'J01': -255.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
240.0, {'J01': -205.00000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
245.0, {'J01': -240.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -259.59999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -190.20000000000002, 'top_mgr': 9}, {'J01': 7}, {'J01': 28}, 
260.0, {'J01': -183.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 22}, 
265.0, {'J01': -205.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
270.0, {'J01': -158.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
275.0, {'J01': -190.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': -183.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
285.0, {'J01': -181.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
290.0, {'J01': -228.79999999999998, 'top_mgr': 1}, {'J01': 6}, {'J01': 28}, 
295.0, {'J01': -285.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
300.0, {'J01': -301.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
305.0, {'J01': -224.60000000000002, 'top_mgr': 7}, {'J01': 8}, {'J01': 32}, 
