5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.8, 'top_mgr': 4}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -19.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -27.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -16.4, 'top_mgr': 4}, {'J01': 3}, {'J01': 3}, 
35.0, {'J01': -22.4, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
40.0, {'J01': -29.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': -57.6, 'top_mgr': 1}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -95.0, 'top_mgr': 3}, {'J01': 5}, {'J01': 23}, 
55.0, {'J01': -123.00000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -163.00000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -163.80000000000004, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -193.8, 'top_mgr': 8}, {'J01': 5}, {'J01': 25}, 
75.0, {'J01': -220.00000000000003, 'top_mgr': 12}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -222.40000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -257.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -208.60000000000005, 'top_mgr': 8}, {'J01': 3}, {'J01': 17}, 
95.0, {'J01': -144.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
100.0, {'J01': -196.80000000000004, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -245.00000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -244.4, 'top_mgr': 9}, {'J01': 7}, {'J01': 30}, 
115.0, {'J01': -237.80000000000004, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -264.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -257.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
130.0, {'J01': -170.59999999999997, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
135.0, {'J01': -171.39999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -218.4, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
145.0, {'J01': -267.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -287.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': -287.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -264.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -309.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': -365.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 49}, 
175.0, {'J01': -364.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 42}, 
180.0, {'J01': -294.8, 'top_mgr': 15}, {'J01': 6}, {'J01': 30}, 
185.0, {'J01': -301.6, 'top_mgr': 10}, {'J01': 5}, {'J01': 22}, 
190.0, {'J01': -325.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
195.0, {'J01': -277.20000000000005, 'top_mgr': 7}, {'J01': 5}, {'J01': 17}, 
200.0, {'J01': -277.20000000000005, 'top_mgr': 5}, {'J01': 5}, {'J01': 18}, 
205.0, {'J01': -296.20000000000005, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
