5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.200000000000003, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -20.6, 'top_mgr': 4}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -27.6, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -45.400000000000006, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -45.400000000000006, 'top_mgr': 3}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -61.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -39.2, 'top_mgr': 7}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -40.6, 'top_mgr': 9}, {'J01': 2}, {'J01': 9}, 
55.0, {'J01': -72.6, 'top_mgr': 9}, {'J01': 2}, {'J01': 12}, 
60.0, {'J01': -81.40000000000002, 'top_mgr': 8}, {'J01': 3}, {'J01': 14}, 
65.0, {'J01': -119.40000000000003, 'top_mgr': 1}, {'J01': 3}, {'J01': 20}, 
70.0, {'J01': -142.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
75.0, {'J01': -127.40000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 22}, 
80.0, {'J01': -121.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -157.60000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -162.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
95.0, {'J01': -131.20000000000002, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
100.0, {'J01': -137.0, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
105.0, {'J01': -120.60000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
110.0, {'J01': -140.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
115.0, {'J01': -129.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 12}, 
120.0, {'J01': -152.20000000000002, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
125.0, {'J01': -101.00000000000001, 'top_mgr': 7}, {'J01': 6}, {'J01': 19}, 
130.0, {'J01': -82.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 24}, 
135.0, {'J01': -117.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
140.0, {'J01': -147.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -150.60000000000002, 'top_mgr': 9}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -152.60000000000002, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -172.20000000000005, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
160.0, {'J01': -148.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
165.0, {'J01': -174.40000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
170.0, {'J01': -145.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
175.0, {'J01': -159.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 23}, 
180.0, {'J01': -144.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 26}, 
185.0, {'J01': -180.60000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
190.0, {'J01': -192.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
195.0, {'J01': -217.60000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
200.0, {'J01': -257.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
205.0, {'J01': -230.80000000000004, 'top_mgr': 9}, {'J01': 7}, {'J01': 29}, 
210.0, {'J01': -192.8, 'top_mgr': 12}, {'J01': 4}, {'J01': 18}, 
215.0, {'J01': -206.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
220.0, {'J01': -213.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
225.0, {'J01': -214.20000000000002, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
230.0, {'J01': -175.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 23}, 
235.0, {'J01': -139.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 24}, 
240.0, {'J01': -169.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
245.0, {'J01': -127.2, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
250.0, {'J01': -100.19999999999999, 'top_mgr': 12}, {'J01': 5}, {'J01': 21}, 
255.0, {'J01': -120.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
260.0, {'J01': -109.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
265.0, {'J01': -108.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
270.0, {'J01': -134.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
275.0, {'J01': -187.4, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
280.0, {'J01': -236.39999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
285.0, {'J01': -173.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 27}, 
290.0, {'J01': -155.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
295.0, {'J01': -200.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
300.0, {'J01': -165.79999999999998, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
305.0, {'J01': -123.79999999999998, 'top_mgr': 14}, {'J01': 5}, {'J01': 18}, 
310.0, {'J01': -140.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 15}, 
315.0, {'J01': -107.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 13}, 
320.0, {'J01': -133.0, 'top_mgr': 7}, {'J01': 5}, {'J01': 14}, 
325.0, {'J01': -117.6, 'top_mgr': 4}, {'J01': 5}, {'J01': 14}, 
330.0, {'J01': -124.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
335.0, {'J01': -134.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
340.0, {'J01': -143.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
