5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.8, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -17.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -22.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -18.799999999999997, 'top_mgr': 2}, {'J01': 1}, {'J01': 6}, 
35.0, {'J01': -42.400000000000006, 'top_mgr': 1}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -31.2, 'top_mgr': 8}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -38.80000000000001, 'top_mgr': 3}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -86.19999999999999, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
55.0, {'J01': -101.4, 'top_mgr': 3}, {'J01': 5}, {'J01': 25}, 
60.0, {'J01': -156.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
65.0, {'J01': -206.39999999999998, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
70.0, {'J01': -258.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
75.0, {'J01': -263.3999999999999, 'top_mgr': 7}, {'J01': 7}, {'J01': 34}, 
80.0, {'J01': -271.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': -317.59999999999997, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
90.0, {'J01': -356.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 31}, 
95.0, {'J01': -345.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 32}, 
100.0, {'J01': -320.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 32}, 
105.0, {'J01': -326.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -362.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -382.4000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
