5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -9.600000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': -18.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -28.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -36.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -28.200000000000003, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
40.0, {'J01': -26.800000000000004, 'top_mgr': 3}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -54.800000000000004, 'top_mgr': 1}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': -75.80000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -90.20000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -84.80000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -107.60000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -107.00000000000001, 'top_mgr': 7}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -135.39999999999998, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -103.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 12}, 
85.0, {'J01': -89.4, 'top_mgr': 4}, {'J01': 3}, {'J01': 14}, 
90.0, {'J01': -51.0, 'top_mgr': 8}, {'J01': 5}, {'J01': 14}, 
95.0, {'J01': -81.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 22}, 
100.0, {'J01': -94.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': -107.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -79.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -91.80000000000001, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': -93.60000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
125.0, {'J01': -96.00000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
130.0, {'J01': -120.00000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
135.0, {'J01': -145.00000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
140.0, {'J01': -150.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
145.0, {'J01': -159.40000000000003, 'top_mgr': 4}, {'J01': 3}, {'J01': 18}, 
150.0, {'J01': -203.60000000000002, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
155.0, {'J01': -205.0, 'top_mgr': 7}, {'J01': 8}, {'J01': 30}, 
160.0, {'J01': -192.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
165.0, {'J01': -220.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
170.0, {'J01': -222.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -256.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -310.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -269.8, 'top_mgr': 12}, {'J01': 6}, {'J01': 26}, 
190.0, {'J01': -273.20000000000005, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
195.0, {'J01': -287.20000000000005, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
200.0, {'J01': -240.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
205.0, {'J01': -261.00000000000006, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
210.0, {'J01': -215.40000000000003, 'top_mgr': 5}, {'J01': 3}, {'J01': 15}, 
215.0, {'J01': -177.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 19}, 
220.0, {'J01': -185.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
225.0, {'J01': -195.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
230.0, {'J01': -205.4, 'top_mgr': 8}, {'J01': 8}, {'J01': 26}, 
235.0, {'J01': -225.60000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 22}, 
240.0, {'J01': -225.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
245.0, {'J01': -145.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
250.0, {'J01': -140.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
255.0, {'J01': -134.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 11}, 
260.0, {'J01': -120.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
265.0, {'J01': -150.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 14}, 
270.0, {'J01': -161.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
275.0, {'J01': -121.19999999999999, 'top_mgr': 4}, {'J01': 7}, {'J01': 24}, 
280.0, {'J01': -115.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
285.0, {'J01': -154.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': -142.4, 'top_mgr': 10}, {'J01': 7}, {'J01': 29}, 
295.0, {'J01': -115.0, 'top_mgr': 12}, {'J01': 4}, {'J01': 20}, 
300.0, {'J01': -140.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 18}, 
305.0, {'J01': -119.19999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
310.0, {'J01': -143.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
315.0, {'J01': -170.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 16}, 
320.0, {'J01': -194.80000000000004, 'top_mgr': 5}, {'J01': 4}, {'J01': 18}, 
325.0, {'J01': -204.2, 'top_mgr': 7}, {'J01': 3}, {'J01': 19}, 
330.0, {'J01': -182.20000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
335.0, {'J01': -189.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
340.0, {'J01': -198.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
345.0, {'J01': -202.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 31}, 
350.0, {'J01': -168.60000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 20}, 
355.0, {'J01': -187.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
360.0, {'J01': -172.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
365.0, {'J01': -104.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 12}, 
370.0, {'J01': -107.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
375.0, {'J01': -150.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
380.0, {'J01': -171.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 25}, 
385.0, {'J01': -125.60000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 22}, 
390.0, {'J01': -122.00000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 25}, 
395.0, {'J01': -103.60000000000002, 'top_mgr': 6}, {'J01': 7}, {'J01': 24}, 
400.0, {'J01': -94.20000000000002, 'top_mgr': 9}, {'J01': 5}, {'J01': 18}, 
405.0, {'J01': -107.20000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 14}, 
410.0, {'J01': -78.00000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
415.0, {'J01': -100.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
420.0, {'J01': -128.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
425.0, {'J01': -126.80000000000001, 'top_mgr': 6}, {'J01': 3}, {'J01': 15}, 
430.0, {'J01': -143.79999999999998, 'top_mgr': 3}, {'J01': 3}, {'J01': 17}, 
435.0, {'J01': -150.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
440.0, {'J01': -195.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
445.0, {'J01': -210.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
450.0, {'J01': -187.0, 'top_mgr': 13}, {'J01': 6}, {'J01': 21}, 
455.0, {'J01': -209.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
460.0, {'J01': -224.00000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
465.0, {'J01': -239.6, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
470.0, {'J01': -210.79999999999998, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
475.0, {'J01': -260.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 24}, 
480.0, {'J01': -189.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
485.0, {'J01': -229.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
490.0, {'J01': -202.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
495.0, {'J01': -222.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 31}, 
500.0, {'J01': -197.8, 'top_mgr': 10}, {'J01': 7}, {'J01': 28}, 
505.0, {'J01': -193.40000000000003, 'top_mgr': 11}, {'J01': 5}, {'J01': 24}, 
510.0, {'J01': -212.20000000000005, 'top_mgr': 9}, {'J01': 4}, {'J01': 21}, 
515.0, {'J01': -198.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
520.0, {'J01': -232.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 21}, 
525.0, {'J01': -192.00000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
530.0, {'J01': -236.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 26}, 
535.0, {'J01': -284.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
