5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -16.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -40.800000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
25.0, {'J01': -47.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -53.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -66.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -63.2, 'top_mgr': 4}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': -62.60000000000001, 'top_mgr': 3}, {'J01': 5}, {'J01': 15}, 
50.0, {'J01': -95.80000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 25}, 
55.0, {'J01': -115.80000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
60.0, {'J01': -124.20000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -138.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 22}, 
70.0, {'J01': -171.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -175.00000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -210.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -173.00000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
90.0, {'J01': -219.4, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
95.0, {'J01': -200.6, 'top_mgr': 7}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -171.39999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': -208.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -232.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -214.0, 'top_mgr': 9}, {'J01': 7}, {'J01': 26}, 
120.0, {'J01': -211.0, 'top_mgr': 10}, {'J01': 5}, {'J01': 21}, 
125.0, {'J01': -234.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
130.0, {'J01': -204.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
135.0, {'J01': -122.00000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
140.0, {'J01': -132.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
145.0, {'J01': -117.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
150.0, {'J01': -153.20000000000002, 'top_mgr': 3}, {'J01': 3}, {'J01': 21}, 
155.0, {'J01': -185.4, 'top_mgr': 2}, {'J01': 6}, {'J01': 29}, 
160.0, {'J01': -196.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
165.0, {'J01': -239.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': -190.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
175.0, {'J01': -216.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -238.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
185.0, {'J01': -247.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
