5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -30.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -47.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -63.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -61.800000000000004, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -48.0, 'top_mgr': 5}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -47.400000000000006, 'top_mgr': 3}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -76.39999999999999, 'top_mgr': 3}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -82.4, 'top_mgr': 6}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -63.6, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -86.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -92.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -71.2, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -115.80000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -146.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 22}, 
90.0, {'J01': -122.0, 'top_mgr': 7}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -151.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 25}, 
100.0, {'J01': -128.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': -97.2, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
110.0, {'J01': -89.4, 'top_mgr': 12}, {'J01': 5}, {'J01': 18}, 
115.0, {'J01': -102.00000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
120.0, {'J01': -72.00000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
125.0, {'J01': -97.00000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
130.0, {'J01': -98.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
135.0, {'J01': -136.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': -151.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
145.0, {'J01': -134.4, 'top_mgr': 7}, {'J01': 8}, {'J01': 27}, 
150.0, {'J01': -149.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
155.0, {'J01': -178.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
160.0, {'J01': -192.60000000000002, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
165.0, {'J01': -152.4, 'top_mgr': 13}, {'J01': 5}, {'J01': 22}, 
170.0, {'J01': -170.8, 'top_mgr': 13}, {'J01': 4}, {'J01': 18}, 
175.0, {'J01': -128.20000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
180.0, {'J01': -152.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
185.0, {'J01': -139.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
190.0, {'J01': -143.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
195.0, {'J01': -159.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
200.0, {'J01': -147.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
205.0, {'J01': -145.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
210.0, {'J01': -179.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -207.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': -179.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
225.0, {'J01': -181.20000000000002, 'top_mgr': 11}, {'J01': 6}, {'J01': 22}, 
230.0, {'J01': -200.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
235.0, {'J01': -195.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
240.0, {'J01': -120.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
245.0, {'J01': -113.80000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 17}, 
250.0, {'J01': -154.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
255.0, {'J01': -200.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -199.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
265.0, {'J01': -197.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
270.0, {'J01': -173.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -187.2, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
280.0, {'J01': -132.4, 'top_mgr': 11}, {'J01': 5}, {'J01': 22}, 
285.0, {'J01': -147.2, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
290.0, {'J01': -115.2, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
295.0, {'J01': -149.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 19}, 
300.0, {'J01': -149.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
305.0, {'J01': -153.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 21}, 
