5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -8.4, 'top_mgr': 4}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -20.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -24.599999999999998, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -37.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -44.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -38.6, 'top_mgr': 6}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -46.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -83.60000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 18}, 
55.0, {'J01': -105.20000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -148.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -158.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -135.60000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -157.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -157.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': -86.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
90.0, {'J01': -124.00000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
95.0, {'J01': -127.00000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': -109.60000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': -116.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -158.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -154.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -111.80000000000001, 'top_mgr': 14}, {'J01': 5}, {'J01': 21}, 
125.0, {'J01': -128.20000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
130.0, {'J01': -102.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
135.0, {'J01': -127.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 13}, 
140.0, {'J01': -120.2, 'top_mgr': 9}, {'J01': 3}, {'J01': 14}, 
145.0, {'J01': -132.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 17}, 
150.0, {'J01': -129.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 22}, 
155.0, {'J01': -121.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
160.0, {'J01': -148.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
165.0, {'J01': -161.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
170.0, {'J01': -169.20000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
175.0, {'J01': -156.60000000000002, 'top_mgr': 11}, {'J01': 6}, {'J01': 23}, 
180.0, {'J01': -155.2, 'top_mgr': 12}, {'J01': 3}, {'J01': 14}, 
185.0, {'J01': -153.8, 'top_mgr': 6}, {'J01': 3}, {'J01': 12}, 
