5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.3999999999999995, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -25.400000000000002, 'top_mgr': 0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -25.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -28.0, 'top_mgr': 5}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -17.6, 'top_mgr': 6}, {'J01': 3}, {'J01': 5}, 
40.0, {'J01': -35.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -47.2, 'top_mgr': 4}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': -58.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -109.60000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
60.0, {'J01': -109.20000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 25}, 
65.0, {'J01': -134.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -173.99999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -163.0, 'top_mgr': 10}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': -140.2, 'top_mgr': 8}, {'J01': 5}, {'J01': 21}, 
85.0, {'J01': -159.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -155.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -122.6, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
100.0, {'J01': -140.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 24}, 
105.0, {'J01': -178.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -224.79999999999998, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -269.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -229.4, 'top_mgr': 11}, {'J01': 6}, {'J01': 29}, 
125.0, {'J01': -192.2, 'top_mgr': 9}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -226.2, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -207.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
140.0, {'J01': -146.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
145.0, {'J01': -163.40000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 23}, 
150.0, {'J01': -207.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
155.0, {'J01': -208.4, 'top_mgr': 7}, {'J01': 8}, {'J01': 32}, 
160.0, {'J01': -231.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
165.0, {'J01': -275.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -302.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
175.0, {'J01': -304.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
180.0, {'J01': -362.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
185.0, {'J01': -336.20000000000005, 'top_mgr': 9}, {'J01': 7}, {'J01': 28}, 
190.0, {'J01': -308.40000000000003, 'top_mgr': 13}, {'J01': 4}, {'J01': 20}, 
195.0, {'J01': -327.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
200.0, {'J01': -314.4, 'top_mgr': 6}, {'J01': 3}, {'J01': 13}, 
205.0, {'J01': -314.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 20}, 
210.0, {'J01': -304.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 26}, 
215.0, {'J01': -312.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
220.0, {'J01': -286.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
225.0, {'J01': -236.60000000000002, 'top_mgr': 6}, {'J01': 7}, {'J01': 24}, 
230.0, {'J01': -244.00000000000003, 'top_mgr': 12}, {'J01': 5}, {'J01': 18}, 
235.0, {'J01': -257.20000000000005, 'top_mgr': 6}, {'J01': 5}, {'J01': 14}, 
240.0, {'J01': -235.4, 'top_mgr': 5}, {'J01': 5}, {'J01': 11}, 
245.0, {'J01': -196.8, 'top_mgr': 4}, {'J01': 5}, {'J01': 14}, 
250.0, {'J01': -184.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 18}, 
255.0, {'J01': -165.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 23}, 
260.0, {'J01': -112.00000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
