5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -15.200000000000001, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -40.199999999999996, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
25.0, {'J01': -68.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 15}, 
30.0, {'J01': -98.80000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 17}, 
35.0, {'J01': -109.2, 'top_mgr': 2}, {'J01': 5}, {'J01': 19}, 
40.0, {'J01': -133.20000000000002, 'top_mgr': 2}, {'J01': 6}, {'J01': 23}, 
45.0, {'J01': -143.79999999999998, 'top_mgr': 5}, {'J01': 6}, {'J01': 21}, 
50.0, {'J01': -166.60000000000002, 'top_mgr': 3}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -219.00000000000003, 'top_mgr': 1}, {'J01': 5}, {'J01': 28}, 
60.0, {'J01': -251.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
65.0, {'J01': -233.6, 'top_mgr': 7}, {'J01': 6}, {'J01': 28}, 
70.0, {'J01': -248.6, 'top_mgr': 5}, {'J01': 5}, {'J01': 23}, 
75.0, {'J01': -248.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -264.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -307.80000000000007, 'top_mgr': 0}, {'J01': 4}, {'J01': 28}, 
90.0, {'J01': -245.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
95.0, {'J01': -153.60000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': -188.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -231.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -281.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
115.0, {'J01': -328.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 40}, 
120.0, {'J01': -332.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
125.0, {'J01': -365.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 40}, 
130.0, {'J01': -406.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
135.0, {'J01': -447.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
140.0, {'J01': -490.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 45}, 
145.0, {'J01': -459.80000000000007, 'top_mgr': 8}, {'J01': 9}, {'J01': 43}, 
150.0, {'J01': -453.6000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 44}, 
155.0, {'J01': -492.6000000000001, 'top_mgr': 0}, {'J01': 10}, {'J01': 47}, 
160.0, {'J01': -534.0, 'top_mgr': 0}, {'J01': 12}, {'J01': 51}, 
165.0, {'J01': -551.2, 'top_mgr': 4}, {'J01': 13}, {'J01': 49}, 
170.0, {'J01': -541.4000000000001, 'top_mgr': 2}, {'J01': 15}, {'J01': 52}, 
