5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.1999999999999997, 'top_mgr': 4}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -18.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -33.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -52.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -78.2, 'top_mgr': 0}, {'J01': 5}, {'J01': 17}, 
40.0, {'J01': -89.6, 'top_mgr': 3}, {'J01': 6}, {'J01': 20}, 
45.0, {'J01': -116.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 24}, 
50.0, {'J01': -156.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
55.0, {'J01': -171.60000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 27}, 
60.0, {'J01': -208.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
65.0, {'J01': -258.40000000000003, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
70.0, {'J01': -247.00000000000003, 'top_mgr': 5}, {'J01': 6}, {'J01': 30}, 
75.0, {'J01': -270.40000000000003, 'top_mgr': 4}, {'J01': 5}, {'J01': 27}, 
80.0, {'J01': -288.0, 'top_mgr': 4}, {'J01': 5}, {'J01': 29}, 
85.0, {'J01': -253.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
90.0, {'J01': -279.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': -304.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
100.0, {'J01': -341.59999999999997, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
105.0, {'J01': -383.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
110.0, {'J01': -385.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -382.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
