5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -3.8, 'top_mgr': 2}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -16.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -21.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -24.400000000000006, 'top_mgr': 4}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -36.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -66.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -91.60000000000001, 'top_mgr': 2}, {'J01': 6}, {'J01': 21}, 
50.0, {'J01': -104.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
55.0, {'J01': -121.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -146.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -167.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
70.0, {'J01': -167.79999999999998, 'top_mgr': 8}, {'J01': 6}, {'J01': 20}, 
75.0, {'J01': -216.79999999999998, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
80.0, {'J01': -252.79999999999998, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': -296.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
90.0, {'J01': -272.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 28}, 
95.0, {'J01': -289.79999999999995, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
100.0, {'J01': -314.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
105.0, {'J01': -348.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
110.0, {'J01': -383.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -424.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
120.0, {'J01': -467.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
125.0, {'J01': -474.79999999999995, 'top_mgr': 5}, {'J01': 7}, {'J01': 36}, 
130.0, {'J01': -434.20000000000005, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -464.19999999999993, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -486.6, 'top_mgr': 3}, {'J01': 9}, {'J01': 37}, 
145.0, {'J01': -518.4, 'top_mgr': 1}, {'J01': 9}, {'J01': 40}, 
150.0, {'J01': -558.8, 'top_mgr': 0}, {'J01': 10}, {'J01': 46}, 
155.0, {'J01': -516.8000000000001, 'top_mgr': 6}, {'J01': 11}, {'J01': 42}, 
160.0, {'J01': -492.4000000000001, 'top_mgr': 11}, {'J01': 8}, {'J01': 34}, 
165.0, {'J01': -328.2, 'top_mgr': 10}, {'J01': 6}, {'J01': 27}, 
170.0, {'J01': -346.2, 'top_mgr': 2}, {'J01': 6}, {'J01': 30}, 
175.0, {'J01': -381.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': -400.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -443.59999999999997, 'top_mgr': 0}, {'J01': 9}, {'J01': 46}, 
