5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.399999999999999, 'top_mgr': 3}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -25.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -29.599999999999998, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -47.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -72.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -104.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -138.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
50.0, {'J01': -127.80000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
55.0, {'J01': -128.2, 'top_mgr': 5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -157.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -146.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': -98.20000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': -135.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 21}, 
80.0, {'J01': -154.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -168.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': -166.59999999999997, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
95.0, {'J01': -140.60000000000002, 'top_mgr': 11}, {'J01': 3}, {'J01': 12}, 
100.0, {'J01': -115.39999999999999, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
105.0, {'J01': -134.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 28}, 
110.0, {'J01': -177.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -211.00000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
120.0, {'J01': -246.40000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
125.0, {'J01': -289.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
130.0, {'J01': -329.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
135.0, {'J01': -371.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 42}, 
140.0, {'J01': -297.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 38}, 
145.0, {'J01': -327.00000000000006, 'top_mgr': 2}, {'J01': 9}, {'J01': 40}, 
150.0, {'J01': -364.00000000000006, 'top_mgr': 0}, {'J01': 9}, {'J01': 43}, 
155.0, {'J01': -355.6, 'top_mgr': 4}, {'J01': 9}, {'J01': 40}, 
160.0, {'J01': -382.0, 'top_mgr': 1}, {'J01': 9}, {'J01': 42}, 
165.0, {'J01': -422.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 46}, 
170.0, {'J01': -437.6, 'top_mgr': 6}, {'J01': 11}, {'J01': 44}, 
175.0, {'J01': -452.4000000000001, 'top_mgr': 8}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -472.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
185.0, {'J01': -373.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 34}, 
190.0, {'J01': -396.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
195.0, {'J01': -441.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -490.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
205.0, {'J01': -529.4, 'top_mgr': 3}, {'J01': 9}, {'J01': 44}, 
210.0, {'J01': -563.0000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 43}, 
215.0, {'J01': -518.2, 'top_mgr': 3}, {'J01': 10}, {'J01': 43}, 
220.0, {'J01': -551.2, 'top_mgr': 0}, {'J01': 11}, {'J01': 44}, 
225.0, {'J01': -583.2, 'top_mgr': 1}, {'J01': 11}, {'J01': 44}, 
230.0, {'J01': -616.2, 'top_mgr': 0}, {'J01': 11}, {'J01': 45}, 
235.0, {'J01': -650.2, 'top_mgr': 0}, {'J01': 11}, {'J01': 47}, 
240.0, {'J01': -568.4000000000001, 'top_mgr': 13}, {'J01': 8}, {'J01': 34}, 
245.0, {'J01': -407.8, 'top_mgr': 16}, {'J01': 4}, {'J01': 20}, 
250.0, {'J01': -334.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
255.0, {'J01': -377.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
260.0, {'J01': -301.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
265.0, {'J01': -212.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
270.0, {'J01': -255.20000000000005, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
275.0, {'J01': -217.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 20}, 
280.0, {'J01': -236.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
285.0, {'J01': -223.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 19}, 
290.0, {'J01': -91.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 23}, 
295.0, {'J01': -116.80000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
300.0, {'J01': -138.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
305.0, {'J01': -165.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
310.0, {'J01': -201.20000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
315.0, {'J01': -175.6, 'top_mgr': 11}, {'J01': 6}, {'J01': 24}, 
320.0, {'J01': -113.40000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 15}, 
325.0, {'J01': -120.99999999999999, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
330.0, {'J01': -147.39999999999998, 'top_mgr': 2}, {'J01': 4}, {'J01': 23}, 
335.0, {'J01': -188.39999999999998, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
340.0, {'J01': -226.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
345.0, {'J01': -265.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
350.0, {'J01': -306.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
355.0, {'J01': -352.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
360.0, {'J01': -348.2, 'top_mgr': 10}, {'J01': 6}, {'J01': 28}, 
365.0, {'J01': -309.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 26}, 
370.0, {'J01': -353.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 30}, 
375.0, {'J01': -283.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 23}, 
380.0, {'J01': -250.79999999999998, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
385.0, {'J01': -243.0, 'top_mgr': 1}, {'J01': 5}, {'J01': 20}, 
390.0, {'J01': -278.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
395.0, {'J01': -314.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
400.0, {'J01': -352.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
405.0, {'J01': -388.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
410.0, {'J01': -426.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
415.0, {'J01': -465.40000000000015, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
420.0, {'J01': -462.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
425.0, {'J01': -486.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
430.0, {'J01': -527.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
435.0, {'J01': -446.0, 'top_mgr': 12}, {'J01': 5}, {'J01': 26}, 
440.0, {'J01': -473.2, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
445.0, {'J01': -410.99999999999994, 'top_mgr': 5}, {'J01': 5}, {'J01': 24}, 
450.0, {'J01': -362.00000000000006, 'top_mgr': 5}, {'J01': 7}, {'J01': 25}, 
455.0, {'J01': -348.80000000000007, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
460.0, {'J01': -352.20000000000005, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
465.0, {'J01': -396.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
470.0, {'J01': -418.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
475.0, {'J01': -366.0, 'top_mgr': 10}, {'J01': 7}, {'J01': 25}, 
480.0, {'J01': -362.00000000000006, 'top_mgr': 7}, {'J01': 6}, {'J01': 23}, 
485.0, {'J01': -397.40000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 23}, 
490.0, {'J01': -445.40000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 32}, 
495.0, {'J01': -456.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
500.0, {'J01': -460.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
505.0, {'J01': -502.00000000000006, 'top_mgr': 0}, {'J01': 9}, {'J01': 39}, 
510.0, {'J01': -420.2, 'top_mgr': 4}, {'J01': 12}, {'J01': 39}, 
515.0, {'J01': -433.4, 'top_mgr': 3}, {'J01': 12}, {'J01': 36}, 
520.0, {'J01': -449.6, 'top_mgr': 4}, {'J01': 13}, {'J01': 38}, 
525.0, {'J01': -479.6, 'top_mgr': 1}, {'J01': 13}, {'J01': 38}, 
530.0, {'J01': -502.0, 'top_mgr': 1}, {'J01': 15}, {'J01': 45}, 
535.0, {'J01': -540.0, 'top_mgr': 0}, {'J01': 15}, {'J01': 47}, 
540.0, {'J01': -576.0, 'top_mgr': 1}, {'J01': 15}, {'J01': 47}, 
545.0, {'J01': -470.40000000000003, 'top_mgr': 9}, {'J01': 12}, {'J01': 38}, 
550.0, {'J01': -411.6, 'top_mgr': 13}, {'J01': 12}, {'J01': 26}, 
555.0, {'J01': -425.0, 'top_mgr': 6}, {'J01': 10}, {'J01': 24}, 
560.0, {'J01': -442.8, 'top_mgr': 1}, {'J01': 9}, {'J01': 29}, 
565.0, {'J01': -488.19999999999993, 'top_mgr': 0}, {'J01': 9}, {'J01': 37}, 
570.0, {'J01': -456.79999999999995, 'top_mgr': 10}, {'J01': 7}, {'J01': 31}, 
575.0, {'J01': -429.79999999999995, 'top_mgr': 5}, {'J01': 5}, {'J01': 28}, 
580.0, {'J01': -449.8, 'top_mgr': 3}, {'J01': 5}, {'J01': 32}, 
585.0, {'J01': -334.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 35}, 
590.0, {'J01': -366.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 35}, 
595.0, {'J01': -370.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
600.0, {'J01': -389.20000000000005, 'top_mgr': 7}, {'J01': 8}, {'J01': 29}, 
605.0, {'J01': -320.80000000000007, 'top_mgr': 6}, {'J01': 9}, {'J01': 28}, 
610.0, {'J01': -344.6000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 32}, 
615.0, {'J01': -381.6000000000001, 'top_mgr': 0}, {'J01': 10}, {'J01': 37}, 
620.0, {'J01': -369.20000000000005, 'top_mgr': 2}, {'J01': 10}, {'J01': 41}, 
625.0, {'J01': -325.80000000000007, 'top_mgr': 4}, {'J01': 10}, {'J01': 38}, 
630.0, {'J01': -371.80000000000007, 'top_mgr': 0}, {'J01': 13}, {'J01': 44}, 
635.0, {'J01': -384.4, 'top_mgr': 5}, {'J01': 13}, {'J01': 41}, 
640.0, {'J01': -286.40000000000003, 'top_mgr': 15}, {'J01': 10}, {'J01': 26}, 
645.0, {'J01': -236.20000000000005, 'top_mgr': 7}, {'J01': 9}, {'J01': 25}, 
650.0, {'J01': -274.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 27}, 
655.0, {'J01': -245.2, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
660.0, {'J01': -282.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
665.0, {'J01': -317.0, 'top_mgr': 3}, {'J01': 10}, {'J01': 39}, 
670.0, {'J01': -356.20000000000005, 'top_mgr': 1}, {'J01': 10}, {'J01': 41}, 
675.0, {'J01': -288.00000000000006, 'top_mgr': 5}, {'J01': 10}, {'J01': 39}, 
