5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.200000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -18.400000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -28.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -20.6, 'top_mgr': 6}, {'J01': 2}, {'J01': 3}, 
35.0, {'J01': -36.40000000000001, 'top_mgr': 1}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -62.00000000000001, 'top_mgr': 2}, {'J01': 2}, {'J01': 11}, 
45.0, {'J01': -58.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -88.19999999999999, 'top_mgr': 3}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -111.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -141.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -190.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
70.0, {'J01': -196.79999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -213.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
80.0, {'J01': -176.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 24}, 
85.0, {'J01': -207.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -161.60000000000002, 'top_mgr': 9}, {'J01': 6}, {'J01': 22}, 
95.0, {'J01': -178.20000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 20}, 
100.0, {'J01': -201.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 26}, 
105.0, {'J01': -242.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -280.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
115.0, {'J01': -297.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
120.0, {'J01': -318.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -348.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
130.0, {'J01': -389.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
135.0, {'J01': -431.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
140.0, {'J01': -412.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 32}, 
145.0, {'J01': -361.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
150.0, {'J01': -403.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
155.0, {'J01': -443.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
160.0, {'J01': -486.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
165.0, {'J01': -464.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 37}, 
170.0, {'J01': -485.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
175.0, {'J01': -524.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 40}, 
180.0, {'J01': -569.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
185.0, {'J01': -502.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 39}, 
190.0, {'J01': -531.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
195.0, {'J01': -514.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -551.4000000000001, 'top_mgr': 1}, {'J01': 9}, {'J01': 39}, 
