5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.019426458)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.058279373)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.08788159)}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.019426458)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.8984468)}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': np.float32(0.54599535)}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': np.float32(-0.82332563)}, {'J01': 7}, {'J01': 18}, 
55.0, {'J01': np.float32(-0.095723405)}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': np.float32(-1.0964206)}, {'J01': 7}, {'J01': 20}, 
65.0, {'J01': np.float32(1.6491421)}, {'J01': 6}, {'J01': 14}, 
70.0, {'J01': np.float32(-0.8094496)}, {'J01': 6}, {'J01': 19}, 
75.0, {'J01': np.float32(0.16211535)}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': np.float32(-0.823327)}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': np.float32(-1.6759267)}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': np.float32(-0.39194098)}, {'J01': 6}, {'J01': 25}, 
95.0, {'J01': np.float32(-0.6365997)}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 17}, 
105.0, {'J01': np.float32(-0.6461926)}, {'J01': 3}, {'J01': 23}, 
110.0, {'J01': np.float32(-2.4769695)}, {'J01': 5}, {'J01': 33}, 
115.0, {'J01': np.float32(2.4056263)}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': np.float32(-1.6792127)}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
130.0, {'J01': np.float32(0.528258)}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': np.float32(-2.5764189)}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': np.float32(2.33778)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-0.96866584)}, {'J01': 8}, {'J01': 44}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': np.float32(-1.289707)}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 36}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 33}, 
185.0, {'J01': np.float32(-1.503589)}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 45}, 
200.0, {'J01': np.float32(-0.6618891)}, {'J01': 9}, {'J01': 47}, 
205.0, {'J01': np.float32(1.522487)}, {'J01': 9}, {'J01': 40}, 
210.0, {'J01': np.float32(1.2799363)}, {'J01': 7}, {'J01': 28}, 
215.0, {'J01': np.float32(-0.047807124)}, {'J01': 5}, {'J01': 18}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 16}, 
225.0, {'J01': np.float32(-0.5201137)}, {'J01': 4}, {'J01': 22}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 22}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 21}, 
240.0, {'J01': np.float32(-0.2438579)}, {'J01': 5}, {'J01': 27}, 
245.0, {'J01': np.float32(-0.5019411)}, {'J01': 7}, {'J01': 33}, 
250.0, {'J01': np.float32(-0.20469093)}, {'J01': 8}, {'J01': 32}, 
255.0, {'J01': np.float32(-1.7012169)}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': np.float32(0.91289675)}, {'J01': 8}, {'J01': 29}, 
265.0, {'J01': np.float32(0.15342192)}, {'J01': 8}, {'J01': 34}, 
270.0, {'J01': np.float32(-0.7005988)}, {'J01': 7}, {'J01': 28}, 
275.0, {'J01': np.float32(-1.313664)}, {'J01': 6}, {'J01': 23}, 
280.0, {'J01': np.float32(2.2420692)}, {'J01': 5}, {'J01': 21}, 
285.0, {'J01': np.float32(-0.9829954)}, {'J01': 5}, {'J01': 21}, 
290.0, {'J01': np.float32(-1.2028385)}, {'J01': 7}, {'J01': 29}, 
295.0, {'J01': np.float32(-1.4517679)}, {'J01': 6}, {'J01': 28}, 
300.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 25}, 
305.0, {'J01': np.float32(-1.1489604)}, {'J01': 5}, {'J01': 28}, 
310.0, {'J01': np.float32(-2.2748919)}, {'J01': 6}, {'J01': 32}, 
315.0, {'J01': np.float32(2.1615224)}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': np.float32(-2.472405)}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': np.float32(2.2924886)}, {'J01': 7}, {'J01': 34}, 
330.0, {'J01': np.float32(-1.4523236)}, {'J01': 7}, {'J01': 37}, 
335.0, {'J01': np.float32(-1.4694043)}, {'J01': 7}, {'J01': 38}, 
340.0, {'J01': np.float32(2.3485672)}, {'J01': 7}, {'J01': 33}, 
345.0, {'J01': np.float32(-0.5897891)}, {'J01': 8}, {'J01': 36}, 
350.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
355.0, {'J01': np.float32(2.6307087)}, {'J01': 8}, {'J01': 41}, 
360.0, {'J01': np.float32(-1.4218794)}, {'J01': 9}, {'J01': 42}, 
365.0, {'J01': np.float32(-1.9619485)}, {'J01': 10}, {'J01': 45}, 
370.0, {'J01': np.float32(2.749933)}, {'J01': 10}, {'J01': 44}, 
375.0, {'J01': np.float32(0.2100049)}, {'J01': 10}, {'J01': 42}, 
380.0, {'J01': np.float32(-1.4384807)}, {'J01': 10}, {'J01': 37}, 
385.0, {'J01': np.float32(2.2283182)}, {'J01': 10}, {'J01': 35}, 
390.0, {'J01': np.float32(-0.6222572)}, {'J01': 10}, {'J01': 39}, 
395.0, {'J01': np.float32(-0.73189425)}, {'J01': 11}, {'J01': 43}, 
400.0, {'J01': np.float32(-2.7787688)}, {'J01': 11}, {'J01': 46}, 
405.0, {'J01': np.float32(0.34680426)}, {'J01': 12}, {'J01': 44}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 43}, 
415.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 46}, 
420.0, {'J01': np.float32(-0.93934625)}, {'J01': 15}, {'J01': 44}, 
425.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 39}, 
430.0, {'J01': np.float32(-0.8849282)}, {'J01': 11}, {'J01': 36}, 
435.0, {'J01': np.float32(2.7540398)}, {'J01': 10}, {'J01': 34}, 
440.0, {'J01': np.float32(-1.0313778)}, {'J01': 10}, {'J01': 38}, 
445.0, {'J01': np.float32(-2.9927459)}, {'J01': 11}, {'J01': 43}, 
450.0, {'J01': np.float32(1.8441606)}, {'J01': 12}, {'J01': 45}, 
455.0, {'J01': np.float32(0.14669111)}, {'J01': 14}, {'J01': 47}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 50}, 
465.0, {'J01': np.float32(1.935193)}, {'J01': 15}, {'J01': 51}, 
470.0, {'J01': np.float32(0.4317246)}, {'J01': 14}, {'J01': 48}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 44}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 39}, 
485.0, {'J01': np.float32(-0.942347)}, {'J01': 14}, {'J01': 41}, 
490.0, {'J01': np.float32(-1.8671634)}, {'J01': 15}, {'J01': 43}, 
495.0, {'J01': np.float32(-1.6914128)}, {'J01': 15}, {'J01': 48}, 
500.0, {'J01': np.float32(1.6098242)}, {'J01': 17}, {'J01': 51}, 
505.0, {'J01': np.float32(-0.9580996)}, {'J01': 20}, {'J01': 54}, 
510.0, {'J01': np.float32(-0.42683035)}, {'J01': 20}, {'J01': 45}, 
515.0, {'J01': np.float32(0.11160083)}, {'J01': 18}, {'J01': 38}, 
520.0, {'J01': np.float32(0.28792524)}, {'J01': 13}, {'J01': 30}, 
525.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 30}, 
530.0, {'J01': np.float32(-0.47194403)}, {'J01': 11}, {'J01': 37}, 
535.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 46}, 
540.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 49}, 
545.0, {'J01': np.float32(-0.1294778)}, {'J01': 14}, {'J01': 46}, 
550.0, {'J01': np.float32(-1.624803)}, {'J01': 14}, {'J01': 47}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 51}, 
560.0, {'J01': np.float32(2.190471)}, {'J01': 14}, {'J01': 54}, 
565.0, {'J01': np.float32(0.8633161)}, {'J01': 13}, {'J01': 50}, 
570.0, {'J01': np.float32(-0.45961332)}, {'J01': 13}, {'J01': 43}, 
575.0, {'J01': np.float32(-0.6665577)}, {'J01': 13}, {'J01': 36}, 
580.0, {'J01': np.float32(1.9384454)}, {'J01': 12}, {'J01': 37}, 
585.0, {'J01': np.float32(0.35696262)}, {'J01': 11}, {'J01': 36}, 
590.0, {'J01': np.float32(-2.6590967)}, {'J01': 11}, {'J01': 44}, 
595.0, {'J01': np.float32(1.5332938)}, {'J01': 13}, {'J01': 51}, 
600.0, {'J01': np.float32(-1.6079813)}, {'J01': 14}, {'J01': 53}, 
605.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 53}, 
610.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 53}, 
615.0, {'J01': np.float32(0.83511055)}, {'J01': 16}, {'J01': 57}, 
620.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 57}, 
625.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 52}, 
630.0, {'J01': np.float32(-1.2993997)}, {'J01': 18}, {'J01': 55}, 
635.0, {'J01': np.float32(0.24125569)}, {'J01': 20}, {'J01': 57}, 
640.0, {'J01': np.float32(-0.24266522)}, {'J01': 20}, {'J01': 54}, 
645.0, {'J01': np.float32(0.8317969)}, {'J01': 17}, {'J01': 44}, 
650.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 40}, 
655.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 34}, 
660.0, {'J01': np.float32(2.1477885)}, {'J01': 14}, {'J01': 33}, 
665.0, {'J01': np.float32(1.3399708)}, {'J01': 14}, {'J01': 38}, 
670.0, {'J01': np.float32(-0.18495902)}, {'J01': 16}, {'J01': 41}, 
675.0, {'J01': np.float32(-0.76896584)}, {'J01': 18}, {'J01': 46}, 
680.0, {'J01': np.float32(-1.3652153)}, {'J01': 19}, {'J01': 46}, 
685.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 43}, 
690.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 34}, 
695.0, {'J01': np.float32(0.9639542)}, {'J01': 14}, {'J01': 36}, 
700.0, {'J01': np.float32(-0.6252137)}, {'J01': 14}, {'J01': 41}, 
705.0, {'J01': np.float32(-1.3616707)}, {'J01': 17}, {'J01': 52}, 
710.0, {'J01': np.float32(1.0257767)}, {'J01': 14}, {'J01': 43}, 
715.0, {'J01': np.float32(-1.9299728)}, {'J01': 10}, {'J01': 34}, 
720.0, {'J01': np.float32(2.9464664)}, {'J01': 8}, {'J01': 31}, 
725.0, {'J01': np.float32(0.26794922)}, {'J01': 8}, {'J01': 33}, 
730.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 40}, 
735.0, {'J01': np.float32(2.9306386)}, {'J01': 9}, {'J01': 35}, 
