episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-75.903
1,MPLight_MM,100,J01,-121.477
1,MPLight_MM,150,J01,-62.245
1,MPLight_MM,200,J01,-60.005
1,MPLight_MM,250,J01,-110.351
1,MPLight_MM,300,J01,-109.67
1,MPLight_MM,350,J01,-115.943
1,MPLight_MM,400,J01,-131.607
1,MPLight_MM,450,J01,-128.516
1,MPLight_MM,500,J01,-105.351
1,MPLight_MM,550,J01,-155.716
1,MPLight_MM,600,J01,-153.948
1,MPLight_MM,650,J01,-188.92
1,MPLight_MM,700,J01,-127.419
1,MPLight_MM,750,J01,-103.078
1,MPLight_MM,800,J01,-27.0
1,MPLight_MM,850,J01,-23.0
1,MPLight_MM,900,J01,-21.534
1,MPLight_MM,950,J01,-25.0
1,MPLight_MM,1000,J01,-29.0
1,MPLight_MM,1050,J01,-14.0
2,MPLight_MM,50,J01,-68.835
2,MPLight_MM,100,J01,-41.142
2,MPLight_MM,150,J01,-120.999
2,MPLight_MM,200,J01,-108.612
2,MPLight_MM,250,J01,-133.373
2,MPLight_MM,300,J01,-111.794
2,MPLight_MM,350,J01,-116.914
2,MPLight_MM,400,J01,-134.34
2,MPLight_MM,450,J01,-90.238
2,MPLight_MM,500,J01,-125.891
2,MPLight_MM,550,J01,-164.602
2,MPLight_MM,600,J01,-144.76
2,MPLight_MM,650,J01,-107.55
2,MPLight_MM,700,J01,-133.845
2,MPLight_MM,750,J01,-116.976
2,MPLight_MM,800,J01,-25.0
2,MPLight_MM,850,J01,-19.0
2,MPLight_MM,900,J01,-23.0
2,MPLight_MM,950,J01,-18.0
2,MPLight_MM,1000,J01,-18.0
2,MPLight_MM,1050,J01,-26.0
3,MPLight_MM,50,J01,-67.835
3,MPLight_MM,100,J01,-110.084
3,MPLight_MM,150,J01,-122.748
3,MPLight_MM,200,J01,-87.209
3,MPLight_MM,250,J01,-125.067
3,MPLight_MM,300,J01,-73.818
3,MPLight_MM,350,J01,-107.846
3,MPLight_MM,400,J01,-133.721
3,MPLight_MM,450,J01,-85.772
3,MPLight_MM,500,J01,-157.163
3,MPLight_MM,550,J01,-193.487
3,MPLight_MM,600,J01,-135.754
3,MPLight_MM,650,J01,-147.532
3,MPLight_MM,700,J01,-139.669
3,MPLight_MM,750,J01,-119.68
3,MPLight_MM,800,J01,-52.272
3,MPLight_MM,850,J01,-9.0
3,MPLight_MM,900,J01,-23.0
3,MPLight_MM,950,J01,-18.0
3,MPLight_MM,1000,J01,-19.0
