episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-65.568
1,MPLight_MM,100,J01,-57.688
1,MPLight_MM,150,J01,-101.954
1,MPLight_MM,200,J01,-130.93
1,MPLight_MM,250,J01,-158.538
1,MPLight_MM,300,J01,-170.703
1,MPLight_MM,350,J01,-158.362
1,MPLight_MM,400,J01,-155.658
1,MPLight_MM,450,J01,-112.005
1,MPLight_MM,500,J01,-150.919
1,MPLight_MM,550,J01,-188.653
1,MPLight_MM,600,J01,-147.499
1,MPLight_MM,650,J01,-148.743
1,MPLight_MM,700,J01,-155.453
1,MPLight_MM,750,J01,-101.612
1,MPLight_MM,800,J01,-87.544
1,MPLight_MM,850,J01,-46.67
1,MPLight_MM,900,J01,-14.0
1,MPLight_MM,950,J01,-10.0
1,MPLight_MM,1000,J01,-13.0
1,MPLight_MM,1050,J01,-8.0
2,MPLight_MM,50,J01,-48.761
2,MPLight_MM,100,J01,-108.931
2,MPLight_MM,150,J01,-105.794
2,MPLight_MM,200,J01,-138.29
2,MPLight_MM,250,J01,-103.169
2,MPLight_MM,300,J01,-102.511
2,MPLight_MM,350,J01,-64.591
2,MPLight_MM,400,J01,-64.858
2,MPLight_MM,450,J01,-81.733
2,MPLight_MM,500,J01,-102.749
2,MPLight_MM,550,J01,-78.313
2,MPLight_MM,600,J01,-64.301
2,MPLight_MM,650,J01,-100.925
2,MPLight_MM,700,J01,-106.579
2,MPLight_MM,750,J01,-63.539
2,MPLight_MM,800,J01,-25.0
2,MPLight_MM,850,J01,-26.0
2,MPLight_MM,900,J01,-27.0
2,MPLight_MM,950,J01,-22.0
2,MPLight_MM,1000,J01,-16.0
2,MPLight_MM,1050,J01,-16.0
3,MPLight_MM,50,J01,-68.568
3,MPLight_MM,100,J01,-96.335
3,MPLight_MM,150,J01,-102.403
3,MPLight_MM,200,J01,-80.942
3,MPLight_MM,250,J01,-83.056
3,MPLight_MM,300,J01,-73.926
3,MPLight_MM,350,J01,-72.369
3,MPLight_MM,400,J01,-91.534
3,MPLight_MM,450,J01,-92.006
3,MPLight_MM,500,J01,-64.694
3,MPLight_MM,550,J01,-49.051
3,MPLight_MM,600,J01,-70.574
3,MPLight_MM,650,J01,-93.01
3,MPLight_MM,700,J01,-70.926
3,MPLight_MM,750,J01,-24.068
3,MPLight_MM,800,J01,-11.0
3,MPLight_MM,850,J01,-27.0
3,MPLight_MM,900,J01,-25.0
3,MPLight_MM,950,J01,-10.0
3,MPLight_MM,1000,J01,-28.0
3,MPLight_MM,1050,J01,-24.0
4,MPLight_MM,50,J01,-76.336
4,MPLight_MM,100,J01,-94.277
4,MPLight_MM,150,J01,-95.886
4,MPLight_MM,200,J01,-119.061
4,MPLight_MM,250,J01,-89.476
4,MPLight_MM,300,J01,-129.483
4,MPLight_MM,350,J01,-41.614
4,MPLight_MM,400,J01,-46.262
4,MPLight_MM,450,J01,-33.716
4,MPLight_MM,500,J01,-58.943
4,MPLight_MM,550,J01,-83.348
4,MPLight_MM,600,J01,-70.131
4,MPLight_MM,650,J01,-86.88
4,MPLight_MM,700,J01,-74.545
4,MPLight_MM,750,J01,-19.0
4,MPLight_MM,800,J01,-17.0
4,MPLight_MM,850,J01,-21.0
4,MPLight_MM,900,J01,-10.0
4,MPLight_MM,950,J01,-18.0
4,MPLight_MM,1000,J01,-19.0
4,MPLight_MM,1050,J01,-24.0
5,MPLight_MM,50,J01,-66.75
5,MPLight_MM,100,J01,-87.387
5,MPLight_MM,150,J01,-72.721
